-5.888,-3.464,-4.477,2.422,3.072,7.439;
6.252,-4.332,6.454,-6.8,3.568,1.53;
1.818,5.599,-3.027,-0.9,-2.942,-7.154;
1.414,-5.159,-2.563,-1.067,-2.431,4.198;
-0.2804,-1.749,7.33,-1.2,-2.034,2.196;
6.297,0.3859,5.65,-0.1333,0.7816,4.386;
-4.606,-7.121,4.008,3.989,4.508,13.81;
0.233,1.297,-2.145,-0.2111,0.5922,-0.9336;
1.647,-6.085,-3.885,-6.8,-2.296,-2.647;
4.615,-5.131,1.253,-1.667,-3.234,5;
-4.477,-2.606,6.69,1.8,0.8238,5.529;
2.71,-4.676,-2.868,-7.978,-4.943,-5.851;
-5.355,3.026,7.011,-0.4778,2.203,-3.558;
0.2162,5.936,-3.673,5.956,-3.092,1.192;
-1.942,0.5179,-7.995,-2.622,5.053,-3.344;
3.425,2.208,4.685,2.444,-4.657,3.204;
1.811,4.073,-5.001,-0.5778,8.127,-3.442;
1.191,-5.441,-4.38,6.922,2.262,15.44;
5.016,-2.629,-7.529,5.2,2.189,9.029;
-1.067,-1.103,-5.145,-3.344,3.017,-2.641;
-7.491,-0.8962,3.25,0.3778,-5.187,-0.4155;
5.798,4.663,4.792,-1.4,-2.291,-2.999;
4.874,2.623,1.609,7.244,2.093,9.759;
-5.9,-3.113,5.881,1.878,1.492,5.664;
1.495,0.2321,0.7108,2.022,4.096,4.71;
-6.327,5.029,-4.63,4.278,2.985,0.8686;
4.853,1.265,-3.522,0.5778,2.367,0.475;
-4.491,5.29,0.7333,3.633,5.92,0.4711;
1.746,-1.665,-2.143,-2.489,-0.4511,-0.8228;
4.083,1.762,8.664,6.644,-2.4,11.34;
-2.137,1.776,7.309,0.4333,-5.008,-0.9021;
-1.067,0.07949,-3.374,0.9111,0.6763,1.502;
0.4937,-4.033,5.263,-0.6,1.465,6.028;
2.253,2.956,2.944,1.667,-0.2307,1.317;
6.043,-7.792,5.635,-4.044,4.613,8.559;
0.8218,-6.174,3.836,5.422,-4.157,14.87;
2.9,-7.363,3.568,0.7667,2.542,12.01;
-2.615,-1.735,3.922,-6.156,0.1752,-5.355;
1.013,3.941,0.7632,-1.733,-5.143,-6.086;
-0.4508,1.827,5.193,0.9667,-2.859,0.6184;
-4.16,0.9321,3.35,-3.867,3.429,-5.093;
1.248,0.001282,4.684,-4.922,-6.936,-5.426;
-1.704,1.576,8.039,-6.811,5.154,-7.853;
1.95,-1.595,5.897,0.5333,-3.733,4.67;
2.925,5.294,0.6388,5.756,8.719,5.482;
6.523,5.772,1.981,-5.144,-3.645,-10.37;
-3.41,-3.976,-5.895,1.078,-7.292,4.105;
0.3503,5.854,-0.5491,-1.9,-4.222,-8.578;
-0.3896,-4.737,4.558,2.444,-1.467,9.688;
-1.284,-6.278,-1.725,3.422,-4.427,10.73;
-4.909,1.238,3.079,-1.056,-4.578,-3.581;
-2.58,1.781,-2.945,-3.611,-7.488,-7.921;
-5.547,-3.382,5.141,0.2556,-6.265,2.439;
-0.01003,-1.799,2.892,5.389,1.018,10.75;
-0.6909,-2.268,5.948,-3.633,4.472,0.4139;
0.8229,-2.628,3.641,-1.067,2.27,3.848;
-1.481,-4.792,-0.1478,-7.678,-6.832,-5.686;
6.431,-2.783,2.878,2.089,-1.487,8.99;
-2.794,-1.419,-5.541,-9.244,-7.344,-12.14;
-3.523,1.4,5.84,-1.556,5.625,-1.757;
-0.3358,-1.806,1.236,8.456,-2.278,13.71;
-4.261,-3.671,1.377,-3.411,-6.523,-1.708;
0.8074,-3.138,-1.752,-2.8,1.355,0.6724;
1.245,5.435,3.127,1.933,-0.1704,-1.217;
-7.776,-8.947,-4.129,-5.767,1.602,2.124;
-3.508,-4.138,-6.961,-1.311,-3.702,1.801;
3.803,-8.641,-1.367,-0.1222,0.2071,10.3;
-2.206,-5.953,-2.482,-3.789,0.7181,1.752;
5.694,2.026,3.718,0.6,-3.652,1.643;
-8.065,0.6308,-1.381,-2.178,5.253,-2.918;
-0.1292,0.6628,7.809,0.7667,4.525,3.705;
2.384,0.7897,-6.726,-3,0.964,-5.089;
1.029,-7.79,-5.442,3.544,-6.822,11.42;
1.987,-2.688,-3.362,6.044,3.293,11.89;
-2.53,-0.6731,-5.063,-3.133,-8.229,-5.051;
2.802,0.8141,2.271,-8.967,-2.688,-10.89;
1.415,-5.64,5.405,-0.05556,0.8246,8.729;
2.786,4.733,-3.191,-3.333,-3.481,-9.514;
2.944,4.594,1.962,1.344,1.259,-0.6321;
-4.541,0.7705,6.835,-1.267,-8.02,-3.864;
0.7292,-4.465,-2.064,-1.578,4.211,4.169;
-5.734,-5.108,-0.3235,6.056,6.97,14.61;
3.863,2.654,-0.1655,-0.7444,-6.498,-3.37;
-1.618,8.642,3.939,-0.4222,6.474,-7.194;
-2.124,-4.447,1.52,-7.7,-3.604,-5.368;
5.555,8.456,6.478,-2.689,-0.9715,-7.823;
0.9925,-3.594,8.302,0.1,-5.839,5.954;
-1.4,8.573,2.35,3.144,-1.122,-4.111;
-2.732,-9.601,2.628,2.133,-4.994,12.65;
-5.403,3.719,4.839,0.7333,2.314,-2.669;
-4.05,6.887,0.07713,-3.2,7.347,-9.823;
3.463,2.374,2.156,-0.3444,-3.609,-1.263;
-4.84,0.6013,-4.826,1.778,6.103,2.918;
1.459,1.892,-1.246,-2.967,-5.374,-5.999;
-3.614,5.445,1.333,7.533,-6.978,3.078;
-8.489,0.341,1.397,-1.211,-5.156,-3.874;
6.157,3.833,-8.815,1.311,-2.789,-4.596;
-0.4386,-4.542,3.14,6.944,-3.167,14.77;
-1.512,-5.2,-4.826,-2.389,2.872,2.966;
3.73,-4.006,-0.7112,1.056,0.1658,7.155;
1.009,0.8987,1.743,3.8,-0.1757,5.621;
3.42,0.7192,5.873,4.089,-7.144,6.837;
-4.4,0.7051,2.808,-1.7,6.129,-1.563;
-0.6541,-2.503,4.455,-0.7111,-0.5794,3.242;
-5.12,4.799,5.109,-0.6667,-0.6747,-6.135;
3.109,-7.265,1.168,5.478,-5.558,15.76;
-1.787,4.192,0.7907,-5.589,-3.516,-11.73;
1.611,4.867,-1.348,-3.178,-5.042,-9.361;
6.597,-3.597,5.134,1.622,-2.191,10.2;
0.2408,1.349,-0.5742,-8.422,2.043,-11.14;
1.08,-1.203,0.3282,-0.3222,-2.237,1.698;
-9.377,1.86,-1.595,-3.178,-6.404,-8.014;
2.475,3.783,-2.689,-9.078,-6.327,-16.49;
-6.848,-1.315,2.66,6.489,4.916,10.32;
-5.127,-3.301,-7.291,-0.8556,-2.354,1.911;
-2.257,-0.05256,-3.41,-2.444,-2.275,-3.432;
-4.246,0.5769,-0.03874,-0.1444,0.789,-0.4925;
-0.6815,-0.7641,-5.371,-0.9222,-0.9319,-0.652;
-3.224,6.062,-4.527,4.478,0.4316,-0.4183;
5.453,-6.542,-1.074,6.833,-1.666,17.2;
1.393,3.144,-6.502,-7.5,-7.581,-15.07;
1.682,0.7718,7.15,6.567,1.166,11.28;
-2.301,3.087,2.913,-7.4,5.928,-10.94;
-3.96,-9.785,-4.154,6.322,2.028,19.09;
-3.762,-1.935,0.4839,-1.244,3.428,1.371;
6.442,-3.095,-9.148,-2.644,4.505,-1.193;
0.5552,3.453,5.442,3.3,6.922,4.382;
7.565,-3.853,4.689,-4.333,-3.702,2.52;
-6.418,-3.738,4.599,3.322,2.538,8.277;
-4.611,-4.283,1.453,8.367,-5.175,14.57;
-0.3439,-9.291,-6.956,-2.378,4.867,7.319;
-5.431,-6.503,-1.291,-7.156,7.91,-0.9904;
6.997,3.91,0.5059,5.822,2.633,6.67;
-6.108,-1.162,0.2681,2.933,4.704,5.785;
-0.2985,-8.71,0.9755,-6.333,0.01601,2.033;
0.1838,2.009,-4.657,-3.289,-2.17,-6.804;
0.467,-0.8231,-3.379,-4.7,-0.9126,-5.124;
-8.548,2.621,4.59,-3.9,0.2037,-9.209;
-6.445,-7.596,-3.349,-4.367,-3.665,1.479;
-7.914,2.753,-5.954,-3.978,5.226,-6.975;
-6.806,0.9821,0.004077,-5.411,1.447,-8.21;
6.638,1.063,-7.12,-2.056,-6.085,-6.025;
0.2964,4.449,-0.6137,-1.711,-0.399,-6.102;
-3.029,6.914,0.1675,9.278,0.793,5.423;
-7.69,-1.526,0.1101,-1.967,2.292,-1.058;
-0.7369,3.356,4.098,2.778,1.468,1.938;
0.849,1.649,-8.469,5.611,2.636,5.333;
1.589,-0.2705,-2.54,-0.5222,-7.938,-1.338;
-5.037,-0.6231,1.771,1.522,-2.348,2.177;
5.922,7.486,4.803,-2.122,0.3588,-6.35;
-1.701,-2.449,0.2171,-1.556,6.119,2.462;
-1.603,8.544,5.635,4.967,4.307,-0.2162;
-6.718,-3.3,-2.622,2.4,0.2356,6.524;
1.392,-5.888,-7.141,-4.589,3.103,0.2825;
-0.4758,0.3808,4.355,3.778,-4.05,5.437;
1.266,0.4449,-3.732,-1.556,1.636,-1.866;
-4.607,0.4205,-2.377,-3.989,-2.055,-6.048;
4.996,-3.436,0.8355,-7.567,0.6502,-3.829;
0.5768,-0.0859,-6.684,4.033,-1.361,4.735;
-1.537,-2.321,-2.245,-0.8556,-1.405,1.433;
-3.33,0.4833,-1.147,-2.189,2.433,-2.639;
-0.7549,1.406,8.808,-4.244,-0.153,-4.743;
1.32,-5.803,-2.317,6.978,-0.7263,15.83;
1.651,0.7308,-1.73,3.656,0.6966,5.032;
-8.706,2.085,0.2796,-1.267,0.438,-4.562;
-0.5479,2.073,-0.5406,2.956,-6.178,1.243;
-2.085,-6.765,0.8022,0.8778,3.193,9.625;
-2.393,4.129,2.165,2.744,-2.463,-0.5138;
-1.116,-1.159,6.484,-7.467,-4.564,-7.699;
-0.006375,2.855,-0.1716,-1.1,6.985,-2.102;
4.079,-5.487,0.3072,-4.444,5.993,3.1;
-3.542,6.983,-2.797,1.333,6.268,-4.257;
0.2522,1.058,2.971,5.667,-5.058,6.979;
3.029,-7.992,-2.345,2.356,-1.984,12;
8.532,-2.594,2.13,-2.367,0.6074,3.62;
2.99,-2.159,-7.483,-5.189,3.065,-4.704;
-3.141,-8.04,-1.925,2.833,1.787,12.81;
1.13,-3.872,3.762,-2.811,-3.665,1.824;
5.287,2.547,0.5192,1.7,3.035,2.413;
-5.568,5.25,-2.531,3.178,-0.4797,-1.537;
3.043,-0.1231,-1.607,4.289,-3.797,6.089;
1.509,-3.512,-3.014,7.222,0.9331,13.89;
-2.763,-1.519,3.233,4.989,7.213,10.33;
-2.5,-3.155,-5.383,5.089,4.501,10.88;
0.6056,5.115,0.8084,-3.067,5.762,-6.981;
-1.422,-0.05256,6.105,0.7222,-7.223,1.148;
-0.8354,8.655,4.452,-2.089,0.1251,-10.3;
-3.235,5.723,0.5596,-0.7889,-0.3903,-6.776;
-2.176,-2.919,-4.101,6.067,-6.074,9.935;
4.269,2.682,-2.983,0.5667,5.784,-0.1894;
3.826,-2.615,3.484,-0.01111,1.815,6.111;
4.851,6.379,1.043,-3.511,-0.9951,-9.174;
-6.097,-1.462,-2.027,0.06667,1.352,1.774;
6.363,0.005128,-0.01019,1.056,-8.568,1.934;
7.055,6.892,1.439,7.733,-6.255,4.708;
-1.643,1.453,7.591,-6.622,-1.549,-8.844;
-0.6319,0.2846,-4.315,-4.778,-1.732,-6.796;
8.225,-3.027,-4.39,8.133,-4.355,13.33;
2.517,7.404,9.643,-3.778,2.699,-7.847;
3.781,3.651,0.579,4.156,7.164,4.981;
3.153,1.074,1.299,1.544,8.199,4.584;
1.715,-7.259,-4.689,0.3889,-0.2489,8.224;
-1.798,6.545,0.2334,0.5333,3.107,-4.933;
2.499,-3.796,0.9687,4.678,-5.859,10.77;
5.055,-7.362,3.817,-1.8,-5.814,7.81;
-2.23,-3.765,5.082,-6.044,1.368,-2.556;
5.744,-3.377,-5.821,-4.378,-5.901,-3.704;
1.813,5.583,-6.328,-0.07778,-1.412,-6.654;
-3.761,-0.7385,-8.565,6.856,0.4172,9.683;
3.484,4.845,-6.563,-3.467,4.834,-9.238;
5.66,4.009,0.07305,-4.789,-1.794,-8.72;
2.417,-2.858,-2.546,-9.244,3.137,-7.75;
0.1388,-6.479,1.962,4.6,7.187,15.76;
8.794,-0.1744,-2.086,-6.189,-3.31,-6.99;
1.257,-0.4026,-3.651,-3.944,5.8,-3.252;
-1.688,4.786,-0.3391,-2.133,-4.782,-8.201;
6.54,-4.546,-4.024,2.011,-0.7646,7.746;
-5.184,-2.322,2.314,4.389,4.372,9.035;
7.831,1.287,2.396,0.9778,3.321,4.381;
-0.3692,1.327,-3.754,-1.667,-2.268,-3.813;
-3.888,7.736,4.534,-1.444,0.7791,-9.5;
1.975,-2.8,-2.469,-0.4778,2.049,3.451;
4.88,8.204,-5.637,-4.6,-7.49,-16.46;
-4.171,6.979,5.769,-1.789,-7.385,-10.85;
4.89,-0.7141,5.091,0.9333,6.035,7.179;
-4.016,5.787,-5.195,7.222,-3.565,2.632;
0.9115,0.2628,-2.067,-0.1,-0.8645,0.1115;
1.26,-3.827,1.201,0.8778,-0.9641,6.56;
4.74,-0.3615,2.466,0.06667,1.881,3.755;
-0.3889,0.4782,-0.04451,-2.444,3.947,-2.01;
0.4427,4.658,1.378,-3.044,1.049,-7.324;
-5.11,0.05641,3.982,1.511,4.09,2.701;
5.594,-3.778,-2.086,1.611,3.823,8.111;
-3.191,1.66,-7.186,1.611,0.4048,0.28;
-6.971,5.442,1.389,-1.344,-6.438,-9.313;
-2.094,6.329,2.922,-4.789,-7.734,-13.61;
0.1208,2.145,7.818,1.889,-2.282,2.378;
6.054,-4.235,-7.188,-8.511,5.248,-6.604;
5.286,1.573,2.092,1.356,4.513,3.935;
-1.264,1.803,-4.362,-2,2.805,-3.875;
-2.85,2.824,5.844,0.5111,1.131,-1.159;
-1.23,-2.615,-5.401,0.5111,-1.148,3.148;
-0.5859,4.79,-7.756,-3.9,-1.302,-10.93;
0.8554,-0.8923,-3.424,4.344,-4.29,6.155;
-6.743,-1.926,7.599,-4.3,1.425,-4.198;
-1.408,0.9756,-3.785,2.8,-7.764,1.263;
1.235,-8.483,-1.682,-5.478,1.936,3.003;
-3.048,-4.564,4.549,4.011,4.86,11.81;
-2.653,-1.995,0.1427,5.444,-1.994,9.338;
0.4394,-0.03333,-6.769,-3.244,2.483,-4.11;
1.956,8.251,-0.6385,6.022,-4.972,-0.6096;
9.459,-0.3897,-1.326,-1.489,4.361,1.456;
-4.577,1.89,0.03636,5.3,-7.287,3.582;
-0.09422,-1.376,-2.61,2.344,4.986,5.998;
-2.311,1.827,-0.7876,1.022,-2.864,-0.7116;
-4.717,0.8282,1.237,1.178,3.27,1.394;
0.9651,-2.199,-2.92,-3.011,-4.428,-2.014;
1.378,0.02692,4.422,-7.011,1.822,-6.459;
-2.9,2.878,3.999,-0.9556,0.429,-3.457;
-0.8234,2.3,-2.426,-4.444,-7.019,-9.238;
-8.255,4.647,-1.986,-0.3889,-6.487,-7.117;
-2.275,-3.804,-8.291,-1.244,-0.3421,1.965;
4.059,-0.9795,0.2012,-1.022,9.226,3.425;
5.153,-0.07308,0.6809,3.244,0.2693,6.695;
-3.954,-2.076,4.03,-1.5,-1.223,0.361;
4.838,-1.285,-0.1818,1.789,-2.858,5.031;
1.702,-2.06,-1.394,2.822,-3.434,6.162;
-3.763,-0.7538,-6.686,1.656,2.036,3.293;
2.022,5.673,5.632,1.2,9.302,0.419;
8.921,2.113,-5.803,1.056,1.283,-1.041;
7.069,-5.649,-6.473,0.6556,-6.874,4.75;
-3.154,1.288,2.81,1.322,-2.143,0.5195;
-4.344,-2.086,5.916,5.1,1.505,9.485;
-5.048,4.345,3.412,-0.2111,5.434,-3.803;
7.344,-0.4538,1.679,1,-6.708,3.748;
1.024,2.04,-0.9399,-0.8,-0.3076,-2.291;
7.177,1.327,0.7944,3.289,7.419,7.217;
4.293,3.582,-0.2752,3.667,5.614,3.9;
-1.187,1.973,3.768,-0.6556,-4.961,-2.602;
-0.9846,2.062,8.807,-1.633,3.679,-1.371;
-3.23,-0.2731,-0.7377,-2.9,-3.098,-3.834;
-3.021,2.915,3.347,-3.2,-4.848,-7.592;
0.0234,2.818,-0.02141,-7.733,-3.349,-12.8;
-0.07549,2.895,4.462,-6.167,5.282,-8.233;
1.046,-1.009,6.643,-3.422,-4.723,-1.551;
-2.169,5.4,-5.257,-0.4444,6.538,-5.018;
0.9377,-2.8,5.953,6.244,5.131,14.78;
0.3624,-7.197,4.248,-7.689,-7.793,-2.048;
-1.95,3.056,4.857,4,2.862,3.789;
-6.158,0.1897,-0.6262,0.3778,7.008,1.494;
-1.053,-0.45,-5.615,-8.233,0.0593,-10.41;
3.373,0.4372,0.2868,0.2778,-0.363,1.6;
-2.849,-0.1538,0.7241,-1.533,0.988,-1.159;
-2.788,-5.891,3.323,9.489,0.3505,19.49;
1.591,1.408,3.968,-3.5,0.941,-3.529;
-1.923,3.136,4.164,7.811,-3.509,7.357;
3.408,3.221,-0.5987,-1.556,-3.919,-4.752;
1.41,-3.069,-0.8454,8.811,2.442,16.36;
3.393,3.786,3.375,-1.344,4.48,-2.062;
-8.072,4.124,4.486,3.856,3.599,0.249;
2.587,-6.999,-2.89,4.6,3.577,14.8;
-1.894,-6.11,-6.141,2.389,-9.193,7.618;
1.042,4.277,-1.689,-6.533,-1.419,-12.58;
4.016,5.351,-1.722,-0.08889,1.359,-4.324;
-0.9333,-0.2679,-1.037,6.733,-6.752,8.412;
-2.716,0.3,-4.732,-3.667,-7.381,-6.58;
5.545,0.1244,-4.302,3.278,-0.08103,4.447;
-2.283,-7.112,-3.131,-7.344,1.205,-1.668;
-0.5034,-2.1,-4.972,-2.3,-3.969,-1.585;
-8.694,-5.441,-2.595,7.344,-1.236,14.79;
1.646,8.291,2.358,-3.011,-0.082,-10.78;
-2.062,0.8282,-1.251,6.622,-1.264,8;
-3.501,-2.082,4.261,3.922,5.314,8.967;
-3.285,5.429,-7.384,3.933,6.474,0.5473;
0.4289,-8.274,-1.157,4.089,-2.851,14.38;
2.011,-3.362,-3.994,-0.5889,0.2886,3.124;
-4.536,-1.26,0.4213,-2.3,2.723,-1.039;
-4.533,2.742,9.091,-2.756,-7.02,-7.658;
-0.1499,3.372,-5.333,5.578,0.7669,3.839;
-1.757,4.345,-0.2766,-3.989,0.5043,-9.117;
-1.686,7.123,3.623,-0.6667,-2.573,-7.783;
1.231,0.6564,2.002,-4.633,-2.264,-5.481;
2.715,1.856,1.441,6.789,-0.2902,8.873;
4.487,1.101,6.219,1.433,3.533,5.679;
1.276,2.991,1.525,0.03333,-5.508,-2.584;
-1.056,-5.482,-4.345,0.9333,0.4361,7.215;
-0.006375,-7.272,6.074,2.011,5.296,13.6;
-0.2904,-4.122,-1.614,-6.2,1.925,-2.751;
1.441,-7.355,-4.929,-8.1,-3.686,-3.565;
7.496,-4.433,8.361,-4.856,1.341,5.266;
4.514,-0.1487,7.653,4.822,-2.172,10.86;
-4.048,-6.688,8,2.444,-1.689,10.44;
-0.2178,6.829,-1.441,4.289,0.2914,-0.8595;
3.466,-3.55,3.493,-3.044,4.75,3.587;
-4.11,0.7538,1.625,6.756,0.04724,8.311;
3.431,2.123,2.005,6.344,-0.5859,8.323;
-0.5332,7.299,2.427,-2,3.076,-8.404;
-2.312,-0.4077,-0.3537,4.744,0.2699,7.21;
2.841,-1.845,-9.439,-2.733,-6.116,-4.25;
2.168,-3.997,-4.719,-8.233,-2.168,-6.926;
-0.2834,5.637,0.353,1.444,1.873,-2.685;
3.059,0.3077,-3.393,-6.733,-3.008,-9.243;
-1.947,-2.14,-3.2,-1.278,-2.886,0.2301;
3.902,5.064,3.04,1.7,-5.691,-1.403;
-7.675,-0.4603,-9.006,0.1333,-1.329,0.8247;
1.839,-2.592,-0.1189,7.833,-5.552,13.24;
0.3589,1.481,1.005,-2.933,-8.763,-5.88;
-3.146,-0.1282,-3.388,-0.2667,5.764,1.058;
1.872,0.5718,2.689,8.311,1.69,12.75;
0.5497,-0.8103,-7.604,-0.9111,-8.238,-2.564;
0.4123,-0.5179,-4.737,6.244,-1.664,8.465;
4.744,6.936,-3.938,5.256,2.706,0.5121;
1.083,1.864,-7.316,2.544,-0.417,0.7191;
1.516,-0.8013,-8.109,7.367,-7.377,8.227;
-6.193,1.567,-3.263,0.4222,3.478,-0.4909;
-2.723,5,-2.227,-2.411,-1.374,-8.476;
-1.138,-1.087,-4.577,1.633,-4.743,2.41;
-4.376,-5.637,3.797,-5.411,-2.569,-1.43;
-6.421,-3.187,2.163,-3.767,2.823,-1.413;
4.353,-1.828,-3.333,-4.578,0.04448,-3.439;
3.973,-0.1,-2.774,0.4111,1.156,1.675;
-0.6905,-6.046,2.935,-0.5778,0.0316,7.013;
3.522,-0.7513,-3.378,6.944,-1.538,10.15;
-0.07658,5.453,3.814,1.122,2.94,-1.973;
6.785,3.332,-3.722,5.489,-1.323,4.014;
-0.01944,-1.919,3.158,-4.522,-4.332,-3.144;
-3.763,-0.9487,0.44,-1.122,-6.622,-1.524;
-2.515,-6.928,-1.197,6.567,0.237,16.37;
-5.081,2.412,-0.7903,1.178,-5.15,-2.05;
2.134,0.05769,5.823,0.1889,2.851,3.846;
6.123,1.721,-4.422,-0.8667,-3.522,-3.405;
6.372,-1.572,-1.951,6.811,-2.817,11.42;
0.07619,-0.7923,6.757,4.444,0.2882,9.114;
-1.621,-8.5,-2.577,3.833,4.85,15.32;
-4.348,-8.353,4.287,-8.133,4.862,-0.6195;
-1.553,-2.129,0.6755,-0.5111,4.125,3.19;
3.277,-5.167,2.303,5.389,2.548,15.46;
2.077,-2.183,-3.037,-5.444,-0.1888,-4.315;
6.26,2.077,2.473,5.089,5.089,8.863;
-7.378,4.946,4.953,-0.6333,-0.5252,-7.116;
-5.769,-2.487,4.019,-3.078,-4.695,-2.623;
2.273,-6.851,-5.213,5.478,0.2492,14.42;
-3.305,8.292,8.544,-1.689,-3.386,-10.75;
-3.63,-1.573,1.95,-2.5,-7.34,-2.703;
-4.922,-0.391,6.111,0.5111,-0.2874,1.061;
-0.7609,-0.05769,-6.012,8.011,0.03104,10.41;
-0.2295,0.3987,1.838,-1.422,5.816,0.1801;
-3.723,-0.7141,-1.695,2.1,8.114,5.302;
-2.457,5.517,-0.5817,-6.3,-0.5722,-13.77;
-1.332,-6.449,-1.146,-4.489,-7.686,-0.03843;
6.011,-5.236,2.51,-1.7,-2.359,6.145;
-8.533,-0.2949,3.613,-4.8,6.168,-5.969;
0.5527,-8.195,-2.881,-2.078,2.325,6.88;
0.4081,1.195,4.845,0.2222,1.873,1.532;
2.264,-1.358,-8.74,-1.967,0.207,-2.189;
-6.366,9.71,-3.662,-2.044,8.956,-11.24;
-3.236,8.851,-3.866,2.711,-5.362,-6.8;
-4.562,-2.528,-8.207,-7.089,-6.731,-8.028;
4.005,5.414,4.652,6.844,3.237,7.376;
-3.201,-0.2641,4.992,4.233,8.592,8.271;
0.8339,-6.115,-1.607,-1.756,-6.014,3.756;
2.502,5.881,3.337,3.278,-9.667,-1.353;
0.03063,-4.004,2.277,-0.5444,3.07,5.6;
-0.2578,-6.144,0.349,-3,0.8145,3.741;
6.127,-0.1538,-3.071,-6.689,-1.428,-8.04;
-1.437,-1.769,4.554,-2.344,5.049,1.167;
-1.316,0.6449,0.8739,-2.333,7.177,-1.443;
1.695,-4.515,-7.779,-1.222,-4.855,1.459;
4.963,1.008,3.985,6.9,-1.102,11.35;
6.192,2.742,-0.6823,2.678,-8.711,0.8026;
5.943,3.629,-3.535,-9.422,0.1105,-15.54;
-2.231,0.5833,-5.09,3.544,-6.161,2.791;
-1.026,5.635,-1.412,-2.922,0.292,-9.167;
-5.099,-3.233,1.949,-4.211,8.703,-0.3909;
-1.522,-4.819,2.808,-7.944,0.001266,-4.238;
-7.049,0.3923,-0.615,-0.4778,4.817,-0.4379;
1.67,2.172,-1.322,-3.756,5.997,-5.044;
5.696,4.353,-1.989,6.922,-3.201,5.125;
-2.767,-3.533,3.962,-5.144,-0.8437,-2.379;
-0.3461,-5.367,-1.395,-3.278,2.65,2.579;
4.201,-2.973,7.944,-2.633,-5.729,3.309;
-5.761,2.665,4.053,4.389,-1.226,2.418;
-5.729,0.4038,3.257,3.067,-0.9157,3.172;
-1.41,-3.197,1.971,-2.944,5.527,1.626;
2.327,2.321,4.281,5.689,1.018,7.932;
5.808,0.3654,4.195,5.689,-8.935,9.265;
6.525,4.787,-6.944,-0.5333,2.13,-6.235;
2.656,1.585,-3.821,2.3,-0.2458,1.653;
-3.699,-0.4833,-7.141,1.567,3.983,3.252;
-1.778,-3.594,-2.348,2.3,-3.741,6.413;
5.86,-4.724,0.281,-0.3889,-0.5508,6.672;
-0.1926,6.771,-0.1821,-2.111,3.427,-8.321;
-0.813,-2.881,-0.6283,-0.8778,-0.3577,2.557;
0.6819,1.287,-2.405,3.422,-2.129,3.292;
4.798,-4.023,1.098,1.6,1.571,9.06;
6.922,3.346,0.4808,-2.644,-0.2633,-4.449;
4.784,1.928,1.669,-2.322,-5.141,-3.505;
3.115,0.5628,0.7414,6.433,5.442,10.8;
0.8905,-1.438,3.858,-0.2444,1.443,3.577;
4.511,1.163,-0.562,-4.156,-4.93,-5.98;
-2.806,-1.592,5.25,-1.422,-2.095,0.2993;
-0.1542,1.758,7.635,0.05556,-1.058,0.4508;
-6.786,2.774,7.721,-6.133,-4.1,-12.71;
-4.1,2.592,-0.7458,7.467,-0.1666,7.173;
-1.901,4.708,-0.3809,3.933,-2.592,0.234;
1.66,1.605,4.117,-5.944,-2.879,-7.644;
-2.795,-6.885,0.8036,1.789,-3.425,9.458;
4.397,4.326,-3.095,-8.078,-2.91,-15.04;
5.63,1.686,-2.787,-0.4889,3.973,-0.6896;
-2.53,-0.541,-4.962,2.622,-4.1,3.197;
-6.196,4.846,-5.281,0.6889,-3.102,-4.83;
4.63,-5.114,-1.706,8.856,-7.862,16.73;
-3.578,5.004,2.503,2.211,0.5224,-1.862;
6.278,1.558,-5.069,0.01111,-0.9922,-1.863;
1.908,1.695,1.878,5.733,1.317,7.893;
8.481,-0.6923,0.878,3.667,5.591,9.831;
2.325,-4.928,-5.35,-1.3,5.03,4.412;
-1.024,0.6744,1.101,-1.667,-2.053,-2.34;
0.7272,0.8538,4.271,4.4,0.1074,7.015;
3.375,6.623,4.177,-3.778,4.021,-8.085;
2.627,5.079,3.197,3.578,-8.089,0.203;
1.55,-6.615,1.51,-1.411,-0.5314,6.747;
-3.608,1.672,-6.452,-5.411,-0.0195,-8.953;
8.467,-4.479,-8.496,-1.756,0.06235,0.5651;
7.404,-5.662,0.2786,2.4,7.094,13.18;
-5.973,4.185,-9.183,0.9778,5.35,-1.912;
-6.117,-3.619,-8.959,3.2,0.08349,8.221;
1.918,-2.876,-0.9874,3.444,-8.544,6.963;
-6.451,-3.154,-4.574,-2.8,-6.851,-1.732;
-1.853,-1.496,0.5977,3.156,-2.548,5.918;
2.399,2.945,8.646,-0.06667,-0.9556,0.6444;
3.06,1.236,2.714,-1.067,4.248,0.6293;
-4.975,-2.5,0.1342,-6.467,0.9355,-5.647;
-3.375,-5.894,1.8,-5.044,4.705,1;
-8.808,2.469,-0.2715,-2.267,-0.0998,-6.327;
0.7585,-6.847,2.69,-8.611,-0.6084,-2.404;
-3.19,4.117,-1.495,-5.178,1.748,-10.55;
2.243,2.805,-5.091,0.3556,-6.262,-3.78;
-6.562,0.7782,0.5834,-2.7,-2.688,-5.252;
-1.517,1.708,3.086,1.433,0.6575,1.332;
-7.711,-3.141,5.539,-6.022,-3.939,-6.509;
5.813,-2.964,4.066,1.822,7.484,10.94;
-3.108,3.706,1.209,-0.4333,0.2491,-3.97;
-4.055,4.112,-1.237,2.967,-2.215,-0.7584;
-1.056,-6.171,-7.383,7.011,2.139,15.78;
